filename,width,height,class,xmin,ymin,xmax,ymax
000b7b75-1600_jpg.rf.35b739ea6899972b07aab7225d341307.jpg,1600,900,mask,1,212,113,378
000b7b75-1600_jpg.rf.35b739ea6899972b07aab7225d341307.jpg,1600,900,mask,160,188,428,469
000b7b75-1600_jpg.rf.35b739ea6899972b07aab7225d341307.jpg,1600,900,mask,493,106,601,227
000b7b75-1600_jpg.rf.35b739ea6899972b07aab7225d341307.jpg,1600,900,mask,608,78,753,205
000b7b75-1600_jpg.rf.35b739ea6899972b07aab7225d341307.jpg,1600,900,mask,586,205,742,354
000b7b75-1600_jpg.rf.35b739ea6899972b07aab7225d341307.jpg,1600,900,no_mask,1009,130,1141,279
000b7b75-1600_jpg.rf.35b739ea6899972b07aab7225d341307.jpg,1600,900,mask,747,167,938,374
000b7b75-1600_jpg.rf.35b739ea6899972b07aab7225d341307.jpg,1600,900,mask,1197,234,1411,453
000b7b75-1600_jpg.rf.35b739ea6899972b07aab7225d341307.jpg,1600,900,no_mask,285,79,445,212
000_1ov3n5_0_jpeg.rf.edad89426b118f4c76ba4ae3790b3f31.jpg,1240,698,mask,463,69,696,271
001_1024_jpeg.rf.82de51e9c6db87b2941a34e6c65de14a.jpg,1024,576,mask,197,5,358,203
001_1024_jpeg.rf.82de51e9c6db87b2941a34e6c65de14a.jpg,1024,576,mask,473,123,598,268
001_1024_jpeg.rf.82de51e9c6db87b2941a34e6c65de14a.jpg,1024,576,mask,607,234,719,343
001_1024_jpeg.rf.82de51e9c6db87b2941a34e6c65de14a.jpg,1024,576,mask,715,295,780,369
001_1024_jpeg.rf.82de51e9c6db87b2941a34e6c65de14a.jpg,1024,576,mask,790,243,861,340
001_1024_jpeg.rf.82de51e9c6db87b2941a34e6c65de14a.jpg,1024,576,mask,856,345,914,404
